2094,1,4,3,2,2,2,2,2,2,0,1,0,,,,,,,,,,
2100,1,2,2,2,2,0,1,0,1,1,1,0,,,,,,,,,,
2104,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
2105,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
2115,1,1,2,2,2,0,2,2,3,3,2,0,,,,,,,,,,
2118,1,2,2,2,0,2,3,1,1,3,1,0,,,,,,,,,,
2196,1,2,1,2,2,1,1,1,3,2,0,0,,,,,,,,,,
2206,1,1,2,3,4,2,3,0,4,5,4,0,,,,,,,,,,
2213,1,2,1,3,1,2,0,2,1,3,3,0,,,,,,,,,,
2218,1,2,1,1,0,3,2,2,1,3,3,0,,,,,,,,,,
2230,1,1,1,2,1,1,0,2,1,1,2,0,,,,,,,,,,
2235,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2266,1,1,2,2,0,2,2,3,1,3,2,0,,,,,,,,,,
2275,1,5,5,0,1,6,6,5,6,1,2,0,,,,,,,,,,
2276,1,6,6,0,1,2,7,1,3,2,7,0,,,,,,,,,,
2277,1,1,3,2,3,3,2,1,0,4,3,0,,,,,,,,,,
2278,1,3,1,2,3,4,2,3,1,2,0,0,,,,,,,,,,
2280,1,4,5,1,2,3,0,5,4,4,2,0,,,,,,,,,,
2281,1,1,0,2,1,2,1,2,3,1,2,0,,,,,,,,,,
2282,1,5,6,1,2,4,0,6,5,5,2,0,,,,,,,,,,
2283,1,1,6,1,0,6,5,6,2,2,1,0,,,,,,,,,,
2284,1,5,1,4,4,0,5,1,5,6,1,0,,,,,,,,,,
2285,1,5,1,4,4,0,5,1,5,6,1,0,,,,,,,,,,
2286,1,1,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
2287,1,1,0,2,6,2,1,1,6,5,3,0,,,,,,,,,,
2288,1,5,5,1,4,6,1,0,5,2,6,0,,,,,,,,,,
2289,1,1,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
2290,1,1,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
2293,1,2,0,1,3,4,3,3,2,3,1,0,,,,,,,,,,
2385,1,1,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
2426,1,1,0,2,2,2,2,2,1,2,2,0,,,,,,,,,,
2533,1,1,8,8,0,1,7,8,9,8,7,0,,,,,,,,,,
2679,1,1,1,3,4,1,3,4,4,0,3,0,,,,,,,,,,
2684,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,
2696,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2697,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2700,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2701,1,1,2,0,2,2,2,2,2,2,2,0,,,,,,,,,,
2703,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2710,1,2,2,2,1,2,2,1,0,2,2,0,,,,,,,,,,
2711,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2712,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2713,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2714,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2762,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2763,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2764,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2765,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2776,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2777,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2778,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2817,1,3,2,2,2,2,1,1,2,1,0,0,,,,,,,,,,
2818,1,3,0,2,2,2,2,2,2,1,2,0,,,,,,,,,,
2825,1,1,2,0,1,6,7,0,1,1,1,0,,,,,,,,,,
2826,1,1,0,1,1,1,2,6,2,1,6,0,,,,,,,,,,
2827,1,1,0,1,1,1,2,6,2,1,6,0,,,,,,,,,,
2850,1,4,5,1,2,3,4,1,2,0,1,0,,,,,,,,,,
2852,1,2,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2853,1,2,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2854,1,2,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2858,1,2,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2861,1,2,1,2,2,3,1,0,1,1,2,0,,,,,,,,,,
2865,1,1,1,0,2,2,2,2,2,2,1,0,,,,,,,,,,
2918,1,0,3,4,1,4,1,1,1,1,1,0,,,,,,,,,,
2977,1,4,4,0,2,2,2,2,1,1,3,0,,,,,,,,,,
2978,1,2,1,2,2,2,2,2,1,1,0,0,,,,,,,,,,
2991,1,1,1,0,2,12,12,2,2,1,2,0,,,,,,,,,,
2993,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2995,1,2,3,2,2,2,2,2,0,1,4,0,,,,,,,,,,
2996,1,2,3,2,2,2,2,2,0,1,4,0,,,,,,,,,,
2997,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
2998,1,2,1,2,2,2,2,2,2,1,0,0,,,,,,,,,,
3019,1,2,1,2,0,1,2,2,4,3,4,0,,,,,,,,,,
3020,1,2,1,2,0,1,2,2,4,3,4,0,,,,,,,,,,
3182,1,5,0,1,1,4,1,5,5,5,2,0,,,,,,,,,,
3225,1,4,0,1,5,5,5,5,6,5,1,0,,,,,,,,,,
3258,1,6,7,1,2,7,7,2,0,2,2,0,,,,,,,,,,
3261,1,5,0,1,4,5,4,1,2,5,2,0,,,,,,,,,,
3276,1,1,3,4,2,0,2,2,2,4,2,0,,,,,,,,,,
3277,1,1,3,4,2,0,2,2,2,4,2,0,,,,,,,,,,
3278,1,6,7,1,2,7,7,2,0,2,2,0,,,,,,,,,,
3299,1,3,1,1,1,1,1,1,1,0,3,0,,,,,,,,,,
3380,1,1,2,0,1,1,2,2,3,0,1,0,,,,,,,,,,
3381,1,0,3,1,2,2,1,3,4,3,3,0,,,,,,,,,,
3385,1,0,2,2,1,3,4,2,3,3,2,0,,,,,,,,,,
3422,1,2,2,2,1,1,2,0,1,1,2,0,,,,,,,,,,
3521,1,0,8,2,2,1,8,9,9,2,8,0,,,,,,,,,,
3552,1,5,5,1,1,1,1,2,1,0,5,0,,,,,,,,,,
3593,1,1,1,1,1,0,1,0,1,1,0,0,,,,,,,,,,
3684,1,2,1,2,3,2,1,2,2,1,0,0,,,,,,,,,,
3685,1,2,1,2,3,2,1,2,2,1,0,0,,,,,,,,,,
3693,1,1,2,2,2,2,2,0,2,2,1,0,,,,,,,,,,
3717,1,1,0,1,2,2,2,2,2,2,2,0,,,,,,,,,,
3720,1,2,1,1,1,0,1,1,1,2,2,0,,,,,,,,,,
3737,1,2,1,1,1,1,1,1,0,1,1,0,,,,,,,,,,
3739,1,2,1,1,2,0,1,1,1,1,1,0,,,,,,,,,,
3760,1,1,1,0,1,1,1,2,1,1,2,0,,,,,,,,,,
3774,1,1,1,1,2,2,1,0,2,1,1,0,,,,,,,,,,
3775,1,1,1,1,2,2,1,0,2,1,1,0,,,,,,,,,,
3788,1,4,4,1,1,4,1,0,1,1,4,0,,,,,,,,,,
3789,1,4,4,1,1,4,1,0,1,1,4,0,,,,,,,,,,
3790,1,4,4,1,1,4,1,0,1,1,4,0,,,,,,,,,,
3791,1,4,4,1,1,4,1,0,1,1,4,0,,,,,,,,,,
3792,1,4,4,1,1,4,1,0,1,1,4,0,,,,,,,,,,
3948,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,
3949,1,2,1,1,1,0,1,1,2,1,2,0,,,,,,,,,,
3967,1,2,0,1,2,2,2,2,2,1,3,0,,,,,,,,,,
3968,1,2,0,1,2,2,2,2,2,1,3,0,,,,,,,,,,
3969,1,2,0,1,2,2,2,2,2,1,3,0,,,,,,,,,,
3970,1,2,0,1,2,2,2,2,2,1,3,0,,,,,,,,,,
3987,1,1,1,0,1,2,2,2,1,2,2,0,,,,,,,,,,
4086,1,2,1,1,1,1,0,1,1,1,2,0,,,,,,,,,,
4111,1,1,2,2,2,2,2,0,2,2,2,0,,,,,,,,,,
4176,1,0,3,1,1,1,4,4,1,4,1,0,,,,,,,,,,
4233,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,
4247,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4248,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4249,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4253,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4254,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4255,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4256,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4257,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4260,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4263,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4264,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4267,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4268,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4273,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4277,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4280,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4281,1,2,1,3,1,3,2,3,0,3,1,0,,,,,,,,,,
4386,1,5,3,4,3,0,1,1,3,1,4,0,,,,,,,,,,
4388,1,0,1,1,1,2,1,2,1,2,1,0,,,,,,,,,,
4406,1,0,4,4,1,1,1,4,1,1,1,0,,,,,,,,,,
4561,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4563,1,4,4,1,1,4,4,0,4,3,2,0,,,,,,,,,,
4564,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4566,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4570,1,2,1,4,1,3,0,2,1,2,5,0,,,,,,,,,,
4573,1,2,0,4,4,3,2,1,5,1,5,0,,,,,,,,,,
4574,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4575,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4576,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4579,1,4,4,4,2,2,1,2,5,2,0,0,,,,,,,,,,
4580,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4581,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4583,1,2,1,4,0,3,2,4,5,1,5,0,,,,,,,,,,
4584,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4585,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4586,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4587,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4591,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4595,1,4,4,3,2,2,1,2,5,0,3,0,,,,,,,,,,
4607,1,2,4,1,1,3,0,2,1,2,5,0,,,,,,,,,,
4610,1,4,3,4,5,2,1,1,0,5,2,0,,,,,,,,,,
4615,1,3,1,3,3,3,2,3,6,1,0,0,,,,,,,,,,
4620,1,4,1,3,3,3,2,3,6,1,0,0,,,,,,,,,,
4624,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4626,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4627,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4633,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4637,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4642,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4646,1,1,5,1,4,3,4,0,1,3,4,0,,,,,,,,,,
4650,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4651,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4660,1,5,4,5,4,2,1,2,1,1,0,0,,,,,,,,,,
4661,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4665,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4667,1,2,2,1,5,1,1,0,2,5,2,0,,,,,,,,,,
4674,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4681,1,1,3,1,2,4,1,4,2,1,0,0,,,,,,,,,,
4682,1,1,3,1,1,2,4,2,4,4,0,0,,,,,,,,,,
4684,1,1,2,0,6,1,2,5,1,2,6,0,,,,,,,,,,
4686,1,4,4,3,2,2,1,2,5,0,3,0,,,,,,,,,,
4698,1,1,4,3,3,1,0,4,0,3,3,0,,,,,,,,,,
4699,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4701,1,5,4,2,1,1,2,0,5,2,1,0,,,,,,,,,,
4702,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4718,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4720,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4724,1,3,2,4,2,2,1,2,5,4,0,0,,,,,,,,,,
4727,1,4,1,2,1,4,1,2,5,5,0,0,,,,,,,,,,
4729,1,4,0,4,3,1,1,4,0,4,4,0,,,,,,,,,,
4732,1,2,2,1,2,1,1,5,1,0,5,0,,,,,,,,,,
4733,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4734,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4736,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4737,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4751,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4765,1,1,4,4,1,4,4,2,5,0,1,0,,,,,,,,,,
4766,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4767,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4775,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4777,1,4,4,3,5,2,1,1,5,0,2,0,,,,,,,,,,
4778,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4779,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4786,1,4,4,4,2,2,1,2,5,2,0,0,,,,,,,,,,
4788,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4789,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4791,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4797,1,4,2,4,2,2,1,2,5,0,1,0,,,,,,,,,,
4802,1,1,4,2,1,4,5,2,1,0,5,0,,,,,,,,,,
4803,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4806,1,2,4,1,3,4,2,0,5,1,5,0,,,,,,,,,,
4810,1,4,2,4,2,2,1,2,5,4,0,0,,,,,,,,,,
4811,1,2,4,3,2,2,2,2,0,1,5,0,,,,,,,,,,
4816,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4817,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4818,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4820,1,5,4,2,2,2,1,0,4,5,1,0,,,,,,,,,,
4823,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4824,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4825,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4835,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4836,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
4839,1,3,1,3,3,3,2,3,6,1,0,0,,,,,,,,,,
4862,1,2,0,2,1,3,2,1,3,2,4,0,,,,,,,,,,
4865,1,2,1,0,2,2,2,2,2,3,4,0,,,,,,,,,,
4885,1,2,3,3,3,3,1,0,2,1,1,0,,,,,,,,,,
4889,1,2,1,0,2,2,2,2,2,3,4,0,,,,,,,,,,
4896,1,1,0,2,2,2,1,1,2,1,1,0,,,,,,,,,,
4911,1,2,1,2,0,1,2,2,2,3,4,0,,,,,,,,,,
4925,1,2,1,2,0,1,2,2,2,3,4,0,,,,,,,,,,
5128,1,2,2,2,1,2,0,1,3,1,4,0,,,,,,,,,,
5132,1,2,1,3,1,1,3,3,3,0,3,0,,,,,,,,,,
5167,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5168,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5182,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5183,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5186,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5190,1,4,1,2,1,4,1,2,5,5,0,0,,,,,,,,,,
5191,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5192,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5193,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5194,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5195,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5197,1,4,4,1,1,4,4,0,1,3,1,0,,,,,,,,,,
5198,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5205,1,4,4,3,2,2,1,2,5,0,3,0,,,,,,,,,,
5207,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5209,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5210,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5211,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5215,1,2,1,0,2,3,1,2,4,3,1,0,,,,,,,,,,
5217,1,0,3,4,1,1,4,4,0,3,4,0,,,,,,,,,,
5225,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5232,1,1,4,3,3,1,0,4,0,3,3,0,,,,,,,,,,
5233,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5237,1,2,0,3,2,2,2,2,4,1,5,0,,,,,,,,,,
5248,1,1,2,1,2,2,2,0,2,1,2,0,,,,,,,,,,
5254,1,2,5,5,4,4,0,2,1,2,6,0,,,,,,,,,,
5255,1,2,5,5,4,4,0,2,1,2,6,0,,,,,,,,,,
5260,1,0,2,4,2,3,3,1,1,4,2,0,,,,,,,,,,
5262,1,2,5,5,4,4,0,2,1,2,6,0,,,,,,,,,,
5345,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
5419,1,0,1,1,5,2,1,2,1,1,6,0,,,,,,,,,,
5586,1,2,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
5691,1,4,3,2,2,2,2,2,2,0,1,0,,,,,,,,,,
5696,1,1,9,10,1,1,1,1,1,0,10,0,,,,,,,,,,
5697,1,1,9,10,1,1,1,1,1,0,10,0,,,,,,,,,,
5698,1,1,9,10,1,1,1,1,1,0,10,0,,,,,,,,,,
5813,1,6,0,2,2,2,2,2,2,5,1,0,,,,,,,,,,
5817,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
5818,1,1,2,2,2,2,2,2,2,1,0,0,,,,,,,,,,
6314,1,2,1,1,1,0,1,2,1,1,2,0,,,,,,,,,,
6315,1,1,2,1,1,0,1,1,1,2,1,0,,,,,,,,,,
6369,1,1,1,1,1,2,0,1,1,1,1,0,,,,,,,,,,
6370,1,1,1,1,1,2,0,1,1,1,1,0,,,,,,,,,,
6482,1,2,2,1,1,1,0,3,3,3,2,0,,,,,,,,,,
6483,1,5,0,2,2,2,2,2,2,2,4,0,,,,,,,,,,
6487,1,3,0,4,1,4,1,5,1,1,0,0,,,,,,,,,,
6585,1,1,5,0,5,4,1,5,2,1,6,0,,,,,,,,,,
6703,1,1,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
6705,1,2,2,1,1,1,1,1,1,0,1,0,,,,,,,,,,
13,2,3,2,3,1,3,3,3,0,2,1,0,,,,,,,,,,
49,2,0,1,1,1,2,1,1,3,1,1,0,,,,,,,,,,
50,2,3,2,1,1,2,0,3,2,3,1,0,,,,,,,,,,
51,2,3,2,1,1,2,0,3,2,3,1,0,,,,,,,,,,
144,2,3,3,3,2,1,1,0,4,3,2,0,,,,,,,,,,
164,2,2,0,2,3,3,1,1,2,1,1,0,,,,,,,,,,
194,2,1,1,1,2,1,2,2,3,1,0,0,,,,,,,,,,
199,2,1,1,1,2,1,2,2,3,1,0,0,,,,,,,,,,
314,2,2,1,3,2,1,2,1,3,1,0,0,,,,,,,,,,
324,2,2,1,2,0,1,1,2,3,2,3,0,,,,,,,,,,
616,2,6,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,
634,2,7,7,2,2,2,2,2,2,1,0,0,,,,,,,,,,
676,2,2,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,
761,2,1,4,1,2,0,2,3,2,3,5,0,,,,,,,,,,
880,2,3,3,1,1,1,1,1,1,0,3,0,,,,,,,,,,
1015,2,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,
1016,2,3,2,1,3,0,4,2,3,3,3,0,,,,,,,,,,
1018,2,3,1,1,1,1,1,1,1,2,0,0,,,,,,,,,,
1020,2,0,1,1,2,1,1,1,1,1,1,0,,,,,,,,,,
1023,2,0,1,1,2,1,1,1,1,1,1,0,,,,,,,,,,
1026,2,4,0,2,2,2,2,2,1,1,1,0,,,,,,,,,,
1028,2,1,5,6,6,5,6,6,6,0,5,0,,,,,,,,,,
1045,2,5,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,
1047,2,3,0,1,4,2,1,5,2,4,2,0,,,,,,,,,,
1048,2,2,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,
1054,2,7,1,1,1,1,1,1,1,0,6,0,,,,,,,,,,
1055,2,7,1,1,1,1,1,1,1,0,6,0,,,,,,,,,,
1056,2,0,2,1,1,1,1,1,1,1,3,0,,,,,,,,,,
1066,2,1,5,5,5,5,5,5,5,0,4,0,,,,,,,,,,
1076,2,5,5,5,5,5,0,5,5,5,5,0,,,,,,,,,,
1077,2,5,5,5,5,5,0,5,5,5,5,0,,,,,,,,,,
1078,2,7,1,1,1,1,1,1,1,0,6,0,,,,,,,,,,
1080,2,5,1,1,1,1,1,1,1,4,0,0,,,,,,,,,,
1238,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1239,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1240,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1241,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1242,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1243,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1244,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1245,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1246,2,1,5,5,3,1,0,4,4,4,1,0,,,,,,,,,,
1361,2,1,14,0,1,1,15,15,15,15,1,0,,,,,,,,,,
1695,2,2,3,1,2,2,2,2,0,2,1,0,,,,,,,,,,
1706,2,0,1,1,1,1,1,1,5,5,2,0,,,,,,,,,,
1707,2,0,1,1,1,1,1,5,1,2,2,0,,,,,,,,,,
1756,2,3,2,3,0,3,3,3,3,1,3,0,,,,,,,,,,
1757,2,3,2,3,0,3,3,3,3,1,3,0,,,,,,,,,,
1764,2,0,1,7,7,7,1,1,7,7,7,0,,,,,,,,,,
1765,2,5,4,2,1,5,2,0,2,4,5,0,,,,,,,,,,
1766,2,5,2,1,5,2,4,2,0,3,1,0,,,,,,,,,,
1768,2,5,4,2,1,5,2,0,2,4,5,0,,,,,,,,,,
2222,2,2,1,1,2,0,2,1,1,2,1,0,,,,,,,,,,
2738,2,2,1,3,1,2,2,1,1,0,2,0,,,,,,,,,,
2856,2,3,3,3,1,3,0,2,3,3,1,0,,,,,,,,,,
3527,2,3,3,2,3,3,0,3,2,3,3,0,,,,,,,,,,
3699,2,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,
3920,2,3,1,1,1,1,1,1,1,2,0,0,,,,,,,,,,
4092,2,0,1,2,0,1,3,1,3,4,2,0,,,,,,,,,,
4093,2,0,1,2,0,1,3,1,3,4,2,0,,,,,,,,,,
4954,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
4960,2,1,0,1,1,2,2,2,1,1,2,0,,,,,,,,,,
4962,2,1,1,2,1,0,2,1,1,1,1,0,,,,,,,,,,
5068,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5069,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5070,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5071,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5104,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5105,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
5106,2,2,1,4,3,2,1,3,2,1,0,0,,,,,,,,,,
6497,2,3,2,2,2,3,3,2,1,1,0,0,,,,,,,,,,
6498,2,3,2,2,2,3,3,2,1,1,0,0,,,,,,,,,,
6570,2,2,2,2,2,1,0,2,2,1,2,0,,,,,,,,,,
6571,2,2,2,2,2,1,0,2,2,1,2,0,,,,,,,,,,
6572,2,2,2,2,2,1,0,2,2,1,2,0,,,,,,,,,,
6789,2,4,3,1,3,1,1,0,2,2,1,0,,,,,,,,,,
574,3,0,4,1,4,4,4,4,4,4,4,0,,,,,,,,,,
575,3,0,4,1,4,4,4,4,4,4,4,0,,,,,,,,,,
808,3,1,4,4,1,1,2,1,0,3,1,0,,,,,,,,,,
809,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
810,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
811,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
812,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
813,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
814,3,10,1,1,1,1,1,1,1,9,0,0,,,,,,,,,,
1120,3,1,4,1,1,4,0,1,1,3,1,0,,,,,,,,,,
1121,3,1,4,1,4,1,1,0,1,3,1,0,,,,,,,,,,
1974,3,3,1,0,4,4,4,1,1,5,4,0,,,,,,,,,,
2214,3,1,1,4,1,4,3,1,0,1,4,0,,,,,,,,,,
2570,3,5,3,0,5,2,1,5,4,5,2,0,,,,,,,,,,
3097,3,0,2,3,1,2,2,2,1,3,2,0,,,,,,,,,,
3854,3,4,1,4,5,4,4,0,3,2,5,0,,,,,,,,,,
4036,3,0,7,1,7,7,7,7,7,7,7,0,,,,,,,,,,
4195,3,0,3,1,1,1,4,1,1,1,1,0,,,,,,,,,,
4198,3,3,4,2,0,3,1,2,3,1,2,0,,,,,,,,,,
4200,3,3,3,2,0,3,1,2,1,1,2,0,,,,,,,,,,
4201,3,3,3,2,0,3,1,2,1,1,2,0,,,,,,,,,,
4202,3,3,2,2,0,2,3,1,1,3,1,0,,,,,,,,,,
4204,3,3,2,2,2,0,3,3,1,3,1,0,,,,,,,,,,
4209,3,1,1,9,1,2,1,1,0,8,9,0,,,,,,,,,,
4218,3,1,3,1,0,1,1,1,2,0,3,0,,,,,,,,,,
4219,3,1,3,1,0,1,1,1,2,0,3,0,,,,,,,,,,
4220,3,1,3,1,0,1,1,1,2,0,3,0,,,,,,,,,,
