6451,3,7,7,7
6452,7,7,7,7
6453,1,5,5,5
6454,1,3,3,3
6455,6,7,6,6
6456,1,2,2,2
6457,1,4,4,4
6458,5,4,4,4
6459,5,4,4,4
6460,1,3,7,3
6461,2,3,3,3
6462,1,11,9,9
6463,1,5,5,5
6464,3,6,5,5
6465,3,3,5,3
6466,2,2,2,2
6467,2,2,0,0
6468,2,2,0,0
6469,2,3,2,2
6470,2,3,3,3
6471,2,2,0,0
6472,2,3,3,3
6473,2,2,0,0
6474,2,2,4,2
6475,2,2,0,0
6476,2,2,0,0
6477,1,1,1,1
6478,4,7,7,7
6479,2,4,4,4
6480,1,5,1,1
6481,1,5,3,3
6482,1,1,3,1
6483,1,5,2,2
6484,1,2,2,2
6485,1,3,3,3
6486,1,3,5,3
6487,1,3,5,3
6488,1,5,5,5
6489,2,6,6,6
6490,2,5,5,5
6491,2,5,5,5
6492,2,6,5,5
6493,1,7,7,7
6494,1,4,4,4
6495,1,4,4,4
6496,2,2,3,2
6497,2,2,3,2
6498,2,2,3,2
6499,1,4,4,4
6500,5,11,7,7
6501,3,4,4,4
6502,1,2,2,2
6503,1,3,3,3
6504,3,6,7,6
6505,5,7,7,7
6506,1,5,7,5
6507,1,5,7,5
6508,1,3,3,3
6509,1,5,7,5
6510,2,5,5,5
6511,2,2,4,2
6512,1,3,3,3
6513,4,6,6,6
6514,2,2,5,2
6515,3,4,3,3
6516,3,5,5,5
6517,3,5,5,5
6518,2,2,2,2
6519,2,4,4,4
6520,4,11,11,11
6521,4,10,10,10
6522,4,7,7,7
6523,4,4,4,4
6524,2,3,4,3
6525,3,5,5,5
6526,3,5,5,5
6527,1,2,2,2
6528,1,6,6,6
6529,1,3,3,3
6530,1,2,2,2
6531,1,2,2,2
6532,1,2,2,2
6533,1,3,3,3
6534,1,10,10,10
6535,4,8,8,8
6536,4,8,8,8
6537,4,7,7,7
6538,3,5,5,5
6539,1,6,6,6
6540,1,2,2,2
6541,1,2,2,2
6542,1,1,1,1
6543,1,2,2,2
6544,1,2,2,2
6545,1,1,1,1
6546,1,7,7,7
6547,1,1,2,1
6548,1,1,2,1
6549,1,1,2,1
6550,5,7,7,7
6551,1,3,3,3
6552,1,1,2,1
6553,9,11,8,8
6554,8,13,13,13
6555,8,10,10,10
6556,1,3,3,3
6557,1,1,1,1
6558,1,1,1,1
6559,1,1,1,1
6560,1,1,1,1
6561,1,1,1,1
6562,1,1,1,1
6563,1,1,1,1
6564,1,3,3,3
6565,1,1,1,1
6566,1,3,3,3
6567,1,3,3,3
6568,1,3,5,3
6569,2,2,2,2
6570,2,2,2,2
6571,2,2,2,2
6572,2,2,2,2
6573,1,3,3,3
6574,5,5,5,5
6575,2,2,2,2
6576,5,5,5,5
6577,1,5,6,5
6578,1,5,6,5
6579,1,2,2,2
6580,1,2,2,2
6581,1,1,6,1
6582,1,1,6,1
6583,1,4,4,4
6584,1,1,1,1
6585,1,1,1,1
6586,1,3,3,3
6587,1,3,3,3
6588,1,5,5,5
6589,2,5,5,5
6590,2,5,5,5
6591,1,2,2,2
6592,7,10,12,10
6593,1,3,3,3
6594,1,11,11,11
6595,4,8,8,8
6596,1,4,4,4
6597,1,4,4,4
6598,1,4,2,2
6599,1,5,5,5
6600,1,1,1,1
6601,1,5,5,5
6602,1,3,3,3
6603,1,2,2,2
6604,1,5,5,5
6605,1,3,3,3
6606,3,4,4,4
6607,1,3,3,3
6608,1,5,3,3
6609,2,4,4,4
6610,1,1,11,1
6611,2,7,8,7
6612,2,3,4,3
6613,2,7,9,7
6614,2,10,12,10
6615,3,3,3,3
6616,3,3,3,3
6617,2,3,3,3
6618,2,8,9,8
6619,2,3,7,3
6620,8,5,5,5
6621,1,5,3,3
6622,1,2,3,2
6623,1,5,5,5
6624,1,7,7,7
6625,1,2,2,2
6626,1,9,9,9
6627,1,2,2,2
6628,1,4,4,4
6629,1,5,5,5
6630,1,2,1,1
6631,1,2,1,1
6632,3,7,7,7
6633,3,7,7,7
6634,2,7,7,7
6635,2,3,3,3
6636,1,4,4,4
6637,1,2,2,2
6638,1,2,2,2
6639,2,4,4,4
6640,2,7,7,7
6641,1,1,1,1
6642,1,2,2,2
6643,1,1,1,1
6644,1,1,4,1
6645,1,1,4,1
6646,1,2,2,2
6647,1,9,6,6
6648,1,2,2,2
6649,1,2,2,2
6650,1,2,2,2
6651,1,6,6,6
6652,1,2,2,2
6653,1,2,2,2
6654,1,2,2,2
6655,1,2,2,2
6656,1,7,7,7
6657,1,2,2,2
6658,1,2,2,2
6659,1,3,3,3
6660,1,5,5,5
6661,1,3,3,3
6662,1,3,3,3
6663,1,9,6,6
6664,1,6,6,6
6665,1,2,2,2
6666,1,2,2,2
6667,1,3,3,3
6668,1,3,3,3
6669,1,5,4,4
6670,1,5,4,4
6671,1,1,1,1
6672,1,3,3,3
6673,1,2,2,2
6674,1,6,6,6
6675,1,9,1,1
6676,1,2,2,2
6677,1,2,2,2
6678,1,3,3,3
6679,1,2,2,2
6680,1,2,2,2
6681,3,4,4,4
6682,1,8,8,8
6683,1,5,5,5
6684,1,5,5,5
6685,6,5,3,3
6686,1,13,14,13
6687,1,5,5,5
6688,3,4,5,4
6689,10,11,11,11
6690,6,10,9,9
6691,6,9,9,9
6692,6,8,8,8
6693,1,1,1,1
6694,1,1,1,1
6695,1,1,1,1
6696,1,1,1,1
6697,1,1,1,1
6698,1,1,1,1
6699,1,1,1,1
6700,4,10,10,10
6701,4,6,6,6
6702,1,1,1,1
6703,1,1,1,1
6704,1,1,1,1
6705,1,1,1,1
6706,1,4,4,4
6707,1,5,5,5
6708,3,4,6,4
6709,1,2,2,2
6710,7,8,8,8
6711,1,6,4,4
6712,1,1,2,1
6713,4,7,7,7
6714,4,8,8,8
6715,1,2,2,2
6716,2,2,1,1
6717,4,5,6,5
6718,1,2,2,2
6719,3,9,9,9
6720,5,16,16,16
6721,1,1,1,1
6722,4,11,11,11
6723,3,6,4,4
6724,5,11,8,8
6725,1,3,5,3
6726,5,7,7,7
6727,3,5,5,5
6728,2,6,6,6
6729,2,4,3,3
6730,2,4,4,4
6731,2,4,4,4
6732,2,4,4,4
6733,2,6,4,4
6734,2,6,4,4
6735,2,3,4,3
6736,2,6,6,6
6737,2,6,4,4
6738,2,3,4,3
6739,2,3,4,3
6740,2,5,6,5
6741,2,4,4,4
6742,2,6,4,4
6743,8,24,12,12
6744,8,9,9,9
6745,8,12,12,12
6746,8,18,18,18
6747,6,11,11,11
6748,1,1,1,1
6749,1,2,2,2
6750,5,6,4,4
6751,1,1,1,1
6752,1,1,1,1
6753,1,6,6,6
6754,5,5,4,4
6755,1,6,6,6
6756,1,4,4,4
6757,1,3,3,3
6758,1,7,7,7
6759,2,13,13,13
6760,1,4,4,4
6761,1,2,3,2
6762,1,2,2,2
6763,1,2,2,2
6764,1,3,3,3
6765,1,5,4,4
6766,7,13,13,13
6767,1,3,3,3
6768,4,6,6,6
6769,3,4,0,0
6770,3,4,0,0
6771,2,2,1,1
6772,2,4,4,4
6773,4,13,11,11
6774,4,13,11,11
6775,4,6,6,6
6776,1,2,5,2
6777,1,2,5,2
6778,1,2,2,2
6779,1,2,2,2
6780,1,5,4,4
6781,1,2,5,2
6782,1,3,2,2
6783,2,1,1,1
6784,1,4,4,4
6785,1,2,2,2
6786,1,3,3,3
6787,4,6,6,6
6788,2,2,2,2
6789,2,2,2,2
6790,2,5,5,5
6791,2,3,3,3
6792,2,2,2,2
6793,2,2,2,2
6794,3,9,8,8
6795,3,4,3,3
6796,3,5,5,5
6797,3,5,5,5
6798,3,3,6,3
6799,3,4,4,4
6800,3,4,5,4
6801,3,6,6,6
6802,3,5,2,2
6803,1,4,4,4
6804,1,4,4,4
6805,6,8,8,8
6806,6,7,10,7
6807,1,2,2,2
6808,1,4,6,4
6809,1,2,2,2
6810,2,1,5,1
6811,5,7,5,5
6812,8,10,10,10
6813,3,1,2,1
6814,3,0,1,0
6815,3,1,1,1
6816,5,0,2,0
6817,4,6,6,6
6818,2,5,5,5
6819,1,2,2,2
6820,1,4,4,4
6821,1,2,2,2
6822,2,6,6,6
6823,1,1,1,1
6824,1,1,1,1
6825,2,2,4,2
6826,4,9,8,8
6827,2,3,5,3
6828,4,5,6,5
6829,1,2,2,2
6830,1,6,6,6
